order_date,sku_id,location,quantity
2025-04-08,mango123,Mumbai,123
2025-04-08,mango123,Delhi,103
2025-04-08,apple456,Mumbai,195
2025-04-08,apple456,Delhi,148
2025-04-08,banana789,Mumbai,111
2025-04-08,banana789,Delhi,77
2025-04-09,mango123,Mumbai,127
2025-04-09,mango123,Delhi,100
2025-04-09,apple456,Mumbai,190
2025-04-09,apple456,Delhi,153
2025-04-09,banana789,Mumbai,100
2025-04-09,banana789,Delhi,77
2025-04-10,mango123,Mumbai,115
2025-04-10,mango123,Delhi,99
2025-04-10,apple456,Mumbai,171
2025-04-10,apple456,Delhi,144
2025-04-10,banana789,Mumbai,99
2025-04-10,banana789,Delhi,80
2025-04-11,mango123,Mumbai,113
2025-04-11,mango123,Delhi,84
2025-04-11,apple456,Mumbai,164
2025-04-11,apple456,Delhi,138
2025-04-11,banana789,Mumbai,80
2025-04-11,banana789,Delhi,78
2025-04-12,mango123,Mumbai,90
2025-04-12,mango123,Delhi,72
2025-04-12,apple456,Mumbai,142
2025-04-12,apple456,Delhi,109
2025-04-12,banana789,Mumbai,70
2025-04-12,banana789,Delhi,60
2025-04-13,mango123,Mumbai,79
2025-04-13,mango123,Delhi,68
2025-04-13,apple456,Mumbai,120
2025-04-13,apple456,Delhi,83
2025-04-13,banana789,Mumbai,65
2025-04-13,banana789,Delhi,54
2025-04-14,mango123,Mumbai,121
2025-04-14,mango123,Delhi,107
2025-04-14,apple456,Mumbai,175
2025-04-14,apple456,Delhi,144
2025-04-14,banana789,Mumbai,90
2025-04-14,banana789,Delhi,76
2025-04-15,mango123,Mumbai,131
2025-04-15,mango123,Delhi,100
2025-04-15,apple456,Mumbai,196
2025-04-15,apple456,Delhi,151
2025-04-15,banana789,Mumbai,105
2025-04-15,banana789,Delhi,80
2025-04-16,mango123,Mumbai,126
2025-04-16,mango123,Delhi,99
2025-04-16,apple456,Mumbai,198
2025-04-16,apple456,Delhi,145
2025-04-16,banana789,Mumbai,94
2025-04-16,banana789,Delhi,82
2025-04-17,mango123,Mumbai,120
2025-04-17,mango123,Delhi,92
2025-04-17,apple456,Mumbai,191
2025-04-17,apple456,Delhi,147
2025-04-17,banana789,Mumbai,85
2025-04-17,banana789,Delhi,83
2025-04-18,mango123,Mumbai,123
2025-04-18,mango123,Delhi,91
2025-04-18,apple456,Mumbai,172
2025-04-18,apple456,Delhi,134
2025-04-18,banana789,Mumbai,91
2025-04-18,banana789,Delhi,68
2025-04-19,mango123,Mumbai,90
2025-04-19,mango123,Delhi,67
2025-04-19,apple456,Mumbai,136
2025-04-19,apple456,Delhi,106
2025-04-19,banana789,Mumbai,77
2025-04-19,banana789,Delhi,61
2025-04-20,mango123,Mumbai,77
2025-04-20,mango123,Delhi,60
2025-04-20,apple456,Mumbai,128
2025-04-20,apple456,Delhi,96
2025-04-20,banana789,Mumbai,68
2025-04-20,banana789,Delhi,56
2025-04-21,mango123,Mumbai,125
2025-04-21,mango123,Delhi,99
2025-04-21,apple456,Mumbai,189
2025-04-21,apple456,Delhi,147
2025-04-21,banana789,Mumbai,99
2025-04-21,banana789,Delhi,83
2025-04-22,mango123,Mumbai,129
2025-04-22,mango123,Delhi,105
2025-04-22,apple456,Mumbai,198
2025-04-22,apple456,Delhi,156
2025-04-22,banana789,Mumbai,101
2025-04-22,banana789,Delhi,86
2025-04-23,mango123,Mumbai,133
2025-04-23,mango123,Delhi,103
2025-04-23,apple456,Mumbai,198
2025-04-23,apple456,Delhi,152
2025-04-23,banana789,Mumbai,102
2025-04-23,banana789,Delhi,84
2025-04-24,mango123,Mumbai,124
2025-04-24,mango123,Delhi,98
2025-04-24,apple456,Mumbai,185
2025-04-24,apple456,Delhi,153
2025-04-24,banana789,Mumbai,92
2025-04-24,banana789,Delhi,79
2025-04-25,mango123,Mumbai,109
2025-04-25,mango123,Delhi,94
2025-04-25,apple456,Mumbai,160
2025-04-25,apple456,Delhi,132
2025-04-25,banana789,Mumbai,101
2025-04-25,banana789,Delhi,70
2025-04-26,mango123,Mumbai,94
2025-04-26,mango123,Delhi,71
2025-04-26,apple456,Mumbai,135
2025-04-26,apple456,Delhi,109
2025-04-26,banana789,Mumbai,68
2025-04-26,banana789,Delhi,63
2025-04-27,mango123,Mumbai,84
2025-04-27,mango123,Delhi,68
2025-04-27,apple456,Mumbai,128
2025-04-27,apple456,Delhi,92
2025-04-27,banana789,Mumbai,68
2025-04-27,banana789,Delhi,42
2025-04-28,mango123,Mumbai,125
2025-04-28,mango123,Delhi,96
2025-04-28,apple456,Mumbai,187
2025-04-28,apple456,Delhi,145
2025-04-28,banana789,Mumbai,108
2025-04-28,banana789,Delhi,75
2025-04-29,mango123,Mumbai,142
2025-04-29,mango123,Delhi,104
2025-04-29,apple456,Mumbai,204
2025-04-29,apple456,Delhi,163
2025-04-29,banana789,Mumbai,107
2025-04-29,banana789,Delhi,79
2025-04-30,mango123,Mumbai,135
2025-04-30,mango123,Delhi,110
2025-04-30,apple456,Mumbai,191
2025-04-30,apple456,Delhi,151
2025-04-30,banana789,Mumbai,111
2025-04-30,banana789,Delhi,82
2025-05-01,mango123,Mumbai,134
2025-05-01,mango123,Delhi,100
2025-05-01,apple456,Mumbai,183
2025-05-01,apple456,Delhi,147
2025-05-01,banana789,Mumbai,99
2025-05-01,banana789,Delhi,65
2025-05-02,mango123,Mumbai,111
2025-05-02,mango123,Delhi,92
2025-05-02,apple456,Mumbai,176
2025-05-02,apple456,Delhi,139
2025-05-02,banana789,Mumbai,88
2025-05-02,banana789,Delhi,71
2025-05-03,mango123,Mumbai,87
2025-05-03,mango123,Delhi,75
2025-05-03,apple456,Mumbai,137
2025-05-03,apple456,Delhi,115
2025-05-03,banana789,Mumbai,83
2025-05-03,banana789,Delhi,70
2025-05-04,mango123,Mumbai,82
2025-05-04,mango123,Delhi,68
2025-05-04,apple456,Mumbai,122
2025-05-04,apple456,Delhi,102
2025-05-04,banana789,Mumbai,61
2025-05-04,banana789,Delhi,42
2025-05-05,mango123,Mumbai,125
2025-05-05,mango123,Delhi,107
2025-05-05,apple456,Mumbai,197
2025-05-05,apple456,Delhi,149
2025-05-05,banana789,Mumbai,104
2025-05-05,banana789,Delhi,80
2025-05-06,mango123,Mumbai,139
2025-05-06,mango123,Delhi,100
2025-05-06,apple456,Mumbai,198
2025-05-06,apple456,Delhi,154
2025-05-06,banana789,Mumbai,112
2025-05-06,banana789,Delhi,73
2025-05-07,mango123,Mumbai,136
2025-05-07,mango123,Delhi,108
2025-05-07,apple456,Mumbai,200
2025-05-07,apple456,Delhi,147
2025-05-07,banana789,Mumbai,101
2025-05-07,banana789,Delhi,88
2025-05-08,mango123,Mumbai,119
2025-05-08,mango123,Delhi,105
2025-05-08,apple456,Mumbai,181
2025-05-08,apple456,Delhi,149
2025-05-08,banana789,Mumbai,109
2025-05-08,banana789,Delhi,85
2025-05-09,mango123,Mumbai,106
2025-05-09,mango123,Delhi,92
2025-05-09,apple456,Mumbai,176
2025-05-09,apple456,Delhi,147
2025-05-09,banana789,Mumbai,91
2025-05-09,banana789,Delhi,75
2025-05-10,mango123,Mumbai,93
2025-05-10,mango123,Delhi,72
2025-05-10,apple456,Mumbai,145
2025-05-10,apple456,Delhi,117
2025-05-10,banana789,Mumbai,75
2025-05-10,banana789,Delhi,60
2025-05-11,mango123,Mumbai,76
2025-05-11,mango123,Delhi,72
2025-05-11,apple456,Mumbai,135
2025-05-11,apple456,Delhi,90
2025-05-11,banana789,Mumbai,68
2025-05-11,banana789,Delhi,50
2025-05-12,mango123,Mumbai,125
2025-05-12,mango123,Delhi,99
2025-05-12,apple456,Mumbai,189
2025-05-12,apple456,Delhi,151
2025-05-12,banana789,Mumbai,108
2025-05-12,banana789,Delhi,77
2025-05-13,mango123,Mumbai,146
2025-05-13,mango123,Delhi,112
2025-05-13,apple456,Mumbai,197
2025-05-13,apple456,Delhi,164
2025-05-13,banana789,Mumbai,116
2025-05-13,banana789,Delhi,80
2025-05-14,mango123,Mumbai,116
2025-05-14,mango123,Delhi,108
2025-05-14,apple456,Mumbai,204
2025-05-14,apple456,Delhi,155
2025-05-14,banana789,Mumbai,103
2025-05-14,banana789,Delhi,88
2025-05-15,mango123,Mumbai,134
2025-05-15,mango123,Delhi,110
2025-05-15,apple456,Mumbai,196
2025-05-15,apple456,Delhi,156
2025-05-15,banana789,Mumbai,97
2025-05-15,banana789,Delhi,83
2025-05-16,mango123,Mumbai,123
2025-05-16,mango123,Delhi,93
2025-05-16,apple456,Mumbai,179
2025-05-16,apple456,Delhi,135
2025-05-16,banana789,Mumbai,96
2025-05-16,banana789,Delhi,79
2025-05-17,mango123,Mumbai,112
2025-05-17,mango123,Delhi,80
2025-05-17,apple456,Mumbai,145
2025-05-17,apple456,Delhi,111
2025-05-17,banana789,Mumbai,75
2025-05-17,banana789,Delhi,62
2025-05-18,mango123,Mumbai,95
2025-05-18,mango123,Delhi,72
2025-05-18,apple456,Mumbai,128
2025-05-18,apple456,Delhi,103
2025-05-18,banana789,Mumbai,70
2025-05-18,banana789,Delhi,48
2025-05-19,mango123,Mumbai,120
2025-05-19,mango123,Delhi,106
2025-05-19,apple456,Mumbai,181
2025-05-19,apple456,Delhi,150
2025-05-19,banana789,Mumbai,96
2025-05-19,banana789,Delhi,79
2025-05-20,mango123,Mumbai,141
2025-05-20,mango123,Delhi,113
2025-05-20,apple456,Mumbai,204
2025-05-20,apple456,Delhi,164
2025-05-20,banana789,Mumbai,110
2025-05-20,banana789,Delhi,80
2025-05-21,mango123,Mumbai,133
2025-05-21,mango123,Delhi,99
2025-05-21,apple456,Mumbai,197
2025-05-21,apple456,Delhi,158
2025-05-21,banana789,Mumbai,103
2025-05-21,banana789,Delhi,83
2025-05-22,mango123,Mumbai,129
2025-05-22,mango123,Delhi,93
2025-05-22,apple456,Mumbai,184
2025-05-22,apple456,Delhi,154
2025-05-22,banana789,Mumbai,100
2025-05-22,banana789,Delhi,80
2025-05-23,mango123,Mumbai,115
2025-05-23,mango123,Delhi,100
2025-05-23,apple456,Mumbai,175
2025-05-23,apple456,Delhi,137
2025-05-23,banana789,Mumbai,99
2025-05-23,banana789,Delhi,74
2025-05-24,mango123,Mumbai,99
2025-05-24,mango123,Delhi,78
2025-05-24,apple456,Mumbai,147
2025-05-24,apple456,Delhi,114
2025-05-24,banana789,Mumbai,87
2025-05-24,banana789,Delhi,55
2025-05-25,mango123,Mumbai,79
2025-05-25,mango123,Delhi,70
2025-05-25,apple456,Mumbai,140
2025-05-25,apple456,Delhi,107
2025-05-25,banana789,Mumbai,62
2025-05-25,banana789,Delhi,51
2025-05-26,mango123,Mumbai,132
2025-05-26,mango123,Delhi,108
2025-05-26,apple456,Mumbai,193
2025-05-26,apple456,Delhi,151
2025-05-26,banana789,Mumbai,103
2025-05-26,banana789,Delhi,88
2025-05-27,mango123,Mumbai,135
2025-05-27,mango123,Delhi,110
2025-05-27,apple456,Mumbai,218
2025-05-27,apple456,Delhi,175
2025-05-27,banana789,Mumbai,113
2025-05-27,banana789,Delhi,85
2025-05-28,mango123,Mumbai,143
2025-05-28,mango123,Delhi,117
2025-05-28,apple456,Mumbai,207
2025-05-28,apple456,Delhi,157
2025-05-28,banana789,Mumbai,102
2025-05-28,banana789,Delhi,89
2025-05-29,mango123,Mumbai,128
2025-05-29,mango123,Delhi,100
2025-05-29,apple456,Mumbai,197
2025-05-29,apple456,Delhi,164
2025-05-29,banana789,Mumbai,100
2025-05-29,banana789,Delhi,82
2025-05-30,mango123,Mumbai,116
2025-05-30,mango123,Delhi,91
2025-05-30,apple456,Mumbai,179
2025-05-30,apple456,Delhi,140
2025-05-30,banana789,Mumbai,92
2025-05-30,banana789,Delhi,77
2025-05-31,mango123,Mumbai,98
2025-05-31,mango123,Delhi,71
2025-05-31,apple456,Mumbai,148
2025-05-31,apple456,Delhi,114
2025-05-31,banana789,Mumbai,72
2025-05-31,banana789,Delhi,61
2025-06-01,mango123,Mumbai,78
2025-06-01,mango123,Delhi,70
2025-06-01,apple456,Mumbai,126
2025-06-01,apple456,Delhi,106
2025-06-01,banana789,Mumbai,69
2025-06-01,banana789,Delhi,59
2025-06-02,mango123,Mumbai,135
2025-06-02,mango123,Delhi,100
2025-06-02,apple456,Mumbai,196
2025-06-02,apple456,Delhi,165
2025-06-02,banana789,Mumbai,104
2025-06-02,banana789,Delhi,84
2025-06-03,mango123,Mumbai,152
2025-06-03,mango123,Delhi,116
2025-06-03,apple456,Mumbai,210
2025-06-03,apple456,Delhi,180
2025-06-03,banana789,Mumbai,106
2025-06-03,banana789,Delhi,93
2025-06-04,mango123,Mumbai,131
2025-06-04,mango123,Delhi,104
2025-06-04,apple456,Mumbai,204
2025-06-04,apple456,Delhi,160
2025-06-04,banana789,Mumbai,106
2025-06-04,banana789,Delhi,88
2025-06-05,mango123,Mumbai,124
2025-06-05,mango123,Delhi,119
2025-06-05,apple456,Mumbai,195
2025-06-05,apple456,Delhi,156
2025-06-05,banana789,Mumbai,104
2025-06-05,banana789,Delhi,92
2025-06-06,mango123,Mumbai,121
2025-06-06,mango123,Delhi,103
2025-06-06,apple456,Mumbai,182
2025-06-06,apple456,Delhi,150
2025-06-06,banana789,Mumbai,95
2025-06-06,banana789,Delhi,77
